ID,m2,m3,m4,k,alpha,beta,Tem,omega_1,omega_2,omega_3,D_1,D_2,D_3,EVnorm1_1,EVnorm1_2,EVnorm1_3,EVnorm2_1,EVnorm2_2,EVnorm2_3,EVnorm3_1,EVnorm3_2,EVnorm3_3
1,1,1,1,2,1,1,20,22.4,61.9,86.1,0.0152,0.0082,0.0079,0.332,0.593,0.715,0.745,0.219,-0.607,0.516,-0.731,0.419
2,1,1,1,2,1,1,20,22.8,63.1,83.9,0.015,0.008,0.0081,0.339,0.605,0.73,0.741,0.218,-0.604,0.525,-0.744,0.426
3,1,1,1,2,1,1,20,22.7,62.8,88.8,0.015,0.0081,0.0078,0.339,0.605,0.73,0.757,0.222,-0.617,0.519,-0.735,0.421
4,1,1,1,2,1,1,20,22.7,62.9,85.8,0.0151,0.0082,0.0079,0.337,0.602,0.726,0.765,0.225,-0.624,0.536,-0.759,0.435
5,1,1,1,2,1,1,20,22.5,62.4,85.7,0.0149,0.0081,0.0079,0.335,0.598,0.722,0.753,0.221,-0.614,0.527,-0.746,0.427
6,1,1,1,2,1,1,20,21.9,61.9,85.5,0.0153,0.0082,0.008,0.337,0.601,0.726,0.759,0.223,-0.619,0.517,-0.732,0.419
7,1,1,1,2,1,1,20,22.9,62.5,88.1,0.0148,0.0081,0.0078,0.342,0.61,0.736,0.752,0.221,-0.613,0.527,-0.746,0.427
8,1,1,1,2,1,1,20,22.5,62.8,86.4,0.015,0.008,0.0079,0.34,0.607,0.732,0.76,0.223,-0.62,0.528,-0.747,0.428
9,1,1,1,2,1,1,20,22.4,61.5,85.7,0.0152,0.0082,0.0079,0.336,0.6,0.723,0.771,0.226,-0.628,0.526,-0.745,0.427
10,1,1,1,2,1,1,20,22.8,61.8,84.4,0.015,0.0082,0.0079,0.335,0.598,0.721,0.757,0.222,-0.617,0.516,-0.73,0.418
11,1,1,1,2,1,1,20,22.3,61.5,85,0.0151,0.0082,0.008,0.329,0.588,0.709,0.764,0.224,-0.623,0.519,-0.735,0.421
12,1,1,1,2,1,1,20,23,61.7,86,0.0149,0.0082,0.008,0.337,0.602,0.726,0.766,0.225,-0.624,0.528,-0.747,0.428
13,1,1,1,2,1,1,20,23.1,62.9,84.4,0.0146,0.008,0.008,0.335,0.599,0.722,0.751,0.221,-0.612,0.514,-0.727,0.416
14,1,1,1,2,1,1,20,22.1,63,86.9,0.0152,0.008,0.0078,0.332,0.593,0.715,0.76,0.223,-0.619,0.524,-0.742,0.425
15,1,1,1,2,1,1,20,22,63.6,86.6,0.0153,0.0081,0.0079,0.334,0.597,0.721,0.752,0.221,-0.613,0.524,-0.742,0.425
16,1,1,1,2,1,1,20,22.4,62.6,87.3,0.0151,0.0081,0.0079,0.34,0.608,0.733,0.761,0.223,-0.62,0.528,-0.748,0.428
17,1,1,1,2,1,1,20,23,63.6,85.5,0.0149,0.0081,0.0079,0.339,0.606,0.731,0.745,0.219,-0.607,0.522,-0.739,0.423
18,1,1,1,2,1,1,20,22.6,62.6,84.3,0.0149,0.0082,0.008,0.339,0.606,0.732,0.762,0.224,-0.621,0.519,-0.735,0.421
19,1,1,1,2,1,1,20,22.6,62,86.6,0.015,0.0082,0.0079,0.342,0.61,0.736,0.757,0.222,-0.617,0.526,-0.745,0.427
20,1,1,1,2,1,1,20,22.4,62.9,85.4,0.0151,0.008,0.008,0.342,0.612,0.738,0.756,0.222,-0.617,0.519,-0.735,0.421
21,1,1,1,2,1,1,20,22.5,62.6,87.5,0.0151,0.0081,0.0078,0.329,0.587,0.709,0.756,0.222,-0.616,0.52,-0.736,0.421
22,1,1,1,2,1,1,20,23,62.8,85.8,0.0147,0.0081,0.0079,0.335,0.598,0.721,0.758,0.223,-0.618,0.512,-0.725,0.415
23,1,1,1,2,1,1,20,22.2,62.1,87.4,0.0152,0.0082,0.0079,0.339,0.605,0.73,0.76,0.223,-0.62,0.513,-0.726,0.416
24,1,1,1,2,1,1,20,22.8,61.1,85.8,0.0149,0.0083,0.0079,0.337,0.602,0.727,0.766,0.225,-0.624,0.526,-0.744,0.426
25,1,1,1,2,1,1,20,22.6,61.5,85.9,0.0149,0.0082,0.008,0.334,0.597,0.72,0.758,0.223,-0.618,0.523,-0.741,0.424
26,1,1,1,2,1,1,20,22.7,64.5,86.4,0.0149,0.008,0.0079,0.335,0.599,0.723,0.755,0.222,-0.615,0.525,-0.744,0.426
27,1,1,1,2,1,1,20,22.8,61.2,86.7,0.0151,0.0082,0.0079,0.338,0.604,0.729,0.761,0.224,-0.621,0.523,-0.741,0.424
28,1,1,1,2,1,1,20,23,61.1,85.6,0.0148,0.0082,0.008,0.34,0.608,0.734,0.746,0.219,-0.608,0.519,-0.735,0.421
29,1,1,1,2,1,1,20,22.5,61.1,86,0.015,0.0083,0.0079,0.333,0.594,0.717,0.755,0.222,-0.615,0.523,-0.74,0.424
30,1,1,1,2,1,1,20,22.7,60,84.1,0.0148,0.0082,0.008,0.345,0.616,0.743,0.748,0.22,-0.61,0.519,-0.735,0.421
31,1,1,1,2,1,1,20,22.6,62.6,85.9,0.0151,0.0081,0.008,0.337,0.603,0.727,0.758,0.223,-0.618,0.52,-0.736,0.422
32,1,1,1,2,1,1,20,22.7,63,86.3,0.0149,0.008,0.0078,0.336,0.601,0.725,0.746,0.219,-0.608,0.527,-0.746,0.427
33,1,1,1,2,1,1,20,22.4,61.7,84.9,0.015,0.0082,0.008,0.336,0.601,0.725,0.768,0.226,-0.626,0.522,-0.739,0.423
34,1,1,1,2,1,1,20,22.7,61.7,85.7,0.0151,0.0081,0.0079,0.335,0.598,0.722,0.751,0.221,-0.612,0.518,-0.734,0.42
35,1,1,1,2,1,1,20,23,62.6,87.4,0.0151,0.0081,0.0078,0.334,0.597,0.72,0.753,0.221,-0.614,0.53,-0.75,0.43
36,1,1,1,2,1,1,20,22.6,62.7,85.2,0.0149,0.0081,0.0081,0.339,0.606,0.731,0.762,0.224,-0.621,0.515,-0.73,0.418
37,1,1,1,2,1,1,20,22.4,61.1,85.4,0.0151,0.0083,0.0079,0.335,0.598,0.721,0.747,0.219,-0.609,0.508,-0.719,0.412
38,1,1,1,2,1,1,20,22.9,61.7,85.1,0.0148,0.0082,0.008,0.34,0.607,0.733,0.743,0.218,-0.606,0.525,-0.744,0.426
39,1,1,1,2,1,1,20,22.3,62.9,87.1,0.0151,0.0082,0.0078,0.342,0.611,0.738,0.762,0.224,-0.621,0.521,-0.738,0.423
40,1,1,1,2,1,1,20,21.8,62.6,85.5,0.0152,0.0081,0.0081,0.341,0.608,0.734,0.763,0.224,-0.622,0.531,-0.752,0.431
41,1,1,1,2,1,1,20,22.1,62.9,88,0.0153,0.0081,0.0079,0.338,0.604,0.729,0.751,0.221,-0.613,0.529,-0.749,0.429
42,1,1,1,2,1,1,20,22.1,62.2,85.8,0.0153,0.0082,0.0079,0.341,0.609,0.735,0.766,0.225,-0.624,0.52,-0.736,0.422
43,1,1,1,2,1,1,20,23,61.8,86,0.0151,0.0082,0.0079,0.336,0.599,0.723,0.755,0.222,-0.616,0.51,-0.723,0.414
44,1,1,1,2,1,1,20,22.5,62.9,84.7,0.0149,0.0081,0.008,0.342,0.61,0.737,0.753,0.221,-0.614,0.519,-0.735,0.421
45,1,1,1,2,1,1,20,22.5,62.8,85.5,0.0149,0.0081,0.0079,0.332,0.593,0.716,0.753,0.221,-0.614,0.517,-0.733,0.42
46,1,1,1,2,1,1,20,22.6,62,86.1,0.015,0.0081,0.0079,0.337,0.601,0.726,0.761,0.224,-0.62,0.521,-0.737,0.422
47,1,1,1,2,1,1,20,22.5,61.9,85.9,0.015,0.0081,0.008,0.332,0.593,0.715,0.755,0.222,-0.615,0.515,-0.729,0.418
48,1,1,1,2,1,1,20,22.4,61,86.1,0.0152,0.0083,0.008,0.337,0.602,0.726,0.749,0.22,-0.611,0.523,-0.741,0.424
49,1,1,1,2,1,1,20,22.5,61.6,85.5,0.0151,0.0082,0.008,0.338,0.603,0.728,0.744,0.219,-0.607,0.528,-0.748,0.428
50,1,1,1,2,1,1,20,22.8,63.9,84.5,0.0149,0.008,0.008,0.334,0.596,0.72,0.747,0.219,-0.609,0.511,-0.724,0.415
51,1,1,1,2,1,1,20,23.2,61.8,84.1,0.0149,0.0083,0.0081,0.336,0.6,0.724,0.762,0.224,-0.621,0.52,-0.736,0.422
52,1,1,1,2,1,1,20,22.3,62,86.3,0.0151,0.0082,0.0079,0.335,0.599,0.722,0.765,0.225,-0.624,0.527,-0.746,0.427
53,1,1,1,2,1,1,20,22.2,62.2,86.5,0.015,0.0081,0.0078,0.34,0.608,0.733,0.745,0.219,-0.607,0.524,-0.742,0.425
54,1,1,1,2,1,1,20,22.4,62.9,87.8,0.015,0.0081,0.0079,0.338,0.603,0.728,0.755,0.222,-0.616,0.523,-0.741,0.424
55,1,1,1,2,1,1,20,22.7,61.7,86.1,0.015,0.0081,0.0079,0.343,0.613,0.74,0.751,0.221,-0.612,0.531,-0.753,0.431
56,1,1,1,2,1,1,20,22.6,62.5,86,0.0149,0.0081,0.0079,0.343,0.613,0.74,0.761,0.223,-0.62,0.515,-0.729,0.417
57,1,1,1,2,1,1,20,22.7,62.2,85.3,0.0149,0.0082,0.0079,0.336,0.6,0.724,0.758,0.223,-0.618,0.519,-0.735,0.421
58,1,1,1,2,1,1,20,23.1,61.6,86.9,0.0146,0.0083,0.0079,0.335,0.598,0.722,0.745,0.219,-0.608,0.522,-0.74,0.424
59,1,1,1,2,1,1,20,22.8,61,83.9,0.0148,0.0083,0.008,0.331,0.591,0.713,0.77,0.226,-0.628,0.529,-0.749,0.429
60,1,1,1,2,1,1,20,22.6,62.7,86.7,0.015,0.0082,0.0079,0.332,0.592,0.715,0.748,0.22,-0.61,0.525,-0.743,0.426
61,1,1,1,2,1,1,20,22.6,63,85.9,0.0151,0.0081,0.0079,0.336,0.601,0.725,0.748,0.22,-0.609,0.52,-0.737,0.422
62,1,1,1,2,1,1,20,22.1,62.7,85.9,0.0153,0.0081,0.008,0.34,0.608,0.734,0.752,0.221,-0.613,0.529,-0.749,0.429
63,1,1,1,2,1,1,20,22.9,60.6,85.3,0.0149,0.0083,0.008,0.328,0.586,0.707,0.744,0.218,-0.606,0.523,-0.74,0.424
64,1,1,1,2,1,1,20,22.6,62.6,84.7,0.0148,0.0081,0.008,0.334,0.596,0.719,0.761,0.224,-0.621,0.529,-0.75,0.429
65,1,1,1,2,1,1,20,22.1,62.9,85.4,0.0151,0.0081,0.008,0.335,0.598,0.722,0.745,0.219,-0.608,0.523,-0.74,0.424
66,1,1,1,2,1,1,20,22.7,62.2,87.3,0.0148,0.0081,0.0079,0.342,0.61,0.736,0.752,0.221,-0.613,0.53,-0.751,0.43
67,1,1,1,2,1,1,20,22.8,60.9,85.4,0.0151,0.0082,0.008,0.343,0.612,0.739,0.752,0.221,-0.613,0.519,-0.735,0.421
68,1,1,1,2,1,1,20,22.1,61.9,88.4,0.015,0.0082,0.0079,0.336,0.6,0.724,0.75,0.22,-0.611,0.528,-0.748,0.428
69,1,1,1,2,1,1,20,22.4,62.5,88.3,0.0151,0.0081,0.0078,0.337,0.602,0.726,0.76,0.223,-0.619,0.519,-0.734,0.421
70,1,1,1,2,1,1,20,22.8,63.8,85.6,0.0149,0.0081,0.008,0.334,0.597,0.72,0.764,0.224,-0.623,0.525,-0.743,0.425
71,1,1,1,2,1,1,20,21.9,63.5,87.5,0.0152,0.008,0.0079,0.338,0.604,0.729,0.763,0.224,-0.622,0.527,-0.746,0.427
72,1,1,1,2,1,1,20,22.7,63.3,85.5,0.0149,0.008,0.008,0.332,0.594,0.716,0.752,0.221,-0.613,0.514,-0.727,0.416
73,1,1,1,2,1,1,20,22,60.9,84.8,0.0152,0.0082,0.0079,0.337,0.602,0.727,0.755,0.222,-0.615,0.522,-0.74,0.424
74,1,1,1,2,1,1,20,23,62.3,84.8,0.0148,0.0081,0.0079,0.335,0.598,0.721,0.755,0.222,-0.616,0.519,-0.734,0.421
75,1,1,1,2,1,1,20,22.6,63,84.7,0.015,0.0081,0.0081,0.342,0.611,0.737,0.769,0.226,-0.627,0.528,-0.748,0.428
76,1,1,1,2,1,1,20,22.8,61.6,85.7,0.0153,0.0082,0.0078,0.334,0.597,0.72,0.76,0.223,-0.62,0.52,-0.737,0.422
77,1,1,1,2,1,1,20,22.6,60.9,84.5,0.0148,0.0082,0.008,0.335,0.598,0.722,0.77,0.226,-0.628,0.529,-0.749,0.429
78,1,1,1,2,1,1,20,22.4,62.8,85.7,0.015,0.0081,0.0079,0.334,0.597,0.721,0.758,0.223,-0.618,0.526,-0.745,0.427
79,1,1,1,2,1,1,20,22.2,61.7,85.3,0.0152,0.0082,0.008,0.333,0.595,0.718,0.76,0.223,-0.619,0.515,-0.729,0.417
80,1,1,1,2,1,1,20,23,62.7,87.4,0.0149,0.0081,0.0078,0.334,0.596,0.719,0.75,0.22,-0.611,0.518,-0.734,0.42
81,1,1,1,2,1,1,20,22.9,62.5,85,0.0147,0.0081,0.0081,0.339,0.605,0.73,0.756,0.222,-0.616,0.525,-0.744,0.426
82,1,1,1,2,1,1,20,22.7,62.2,85.6,0.0149,0.0081,0.0079,0.339,0.605,0.73,0.756,0.222,-0.616,0.525,-0.743,0.426
83,1,1,1,2,1,1,20,22.2,61.2,85.5,0.015,0.0082,0.008,0.337,0.602,0.726,0.763,0.224,-0.622,0.526,-0.745,0.426
84,1,1,1,2,1,1,20,22.7,60.5,87.3,0.0148,0.0082,0.0079,0.334,0.597,0.72,0.763,0.224,-0.622,0.524,-0.742,0.425
85,1,1,1,2,1,1,20,22.8,61.6,85.9,0.015,0.0082,0.008,0.332,0.593,0.716,0.762,0.224,-0.621,0.525,-0.743,0.425
86,1,1,1,2,1,1,20,22.9,62.6,85.3,0.0148,0.0082,0.0079,0.333,0.595,0.718,0.76,0.223,-0.62,0.516,-0.73,0.418
87,1,1,1,2,1,1,20,22.9,62.6,85.2,0.015,0.0081,0.008,0.337,0.602,0.727,0.754,0.222,-0.615,0.527,-0.747,0.428
88,1,1,1,2,1,1,20,22.5,62.6,86.1,0.0149,0.0081,0.0079,0.343,0.612,0.739,0.758,0.223,-0.618,0.522,-0.739,0.423
89,1,1,1,2,1,1,20,23,63,85.7,0.0146,0.0081,0.0079,0.336,0.6,0.724,0.744,0.219,-0.607,0.527,-0.746,0.427
90,1,1,1,2,1,1,20,22.5,62.9,84.9,0.0151,0.0081,0.008,0.337,0.602,0.726,0.76,0.223,-0.619,0.529,-0.749,0.429
91,1,1,1,2,1,1,20,22.5,61.2,85.5,0.0152,0.0082,0.008,0.334,0.596,0.72,0.76,0.223,-0.619,0.519,-0.735,0.421
92,1,1,1,2,1,1,20,22.3,62.6,87.5,0.0149,0.008,0.0078,0.332,0.593,0.716,0.758,0.223,-0.618,0.515,-0.729,0.417
93,1,1,1,2,1,1,20,22.6,62.4,86,0.015,0.0081,0.008,0.338,0.604,0.729,0.762,0.224,-0.622,0.518,-0.733,0.42
94,1,1,1,2,1,1,20,22.5,60.6,84.8,0.015,0.0083,0.0081,0.332,0.593,0.716,0.755,0.222,-0.615,0.521,-0.738,0.423
95,1,1,1,2,1,1,20,22.7,61.9,85.2,0.0151,0.0083,0.008,0.336,0.599,0.723,0.766,0.225,-0.625,0.516,-0.731,0.419
96,1,1,1,2,1,1,20,22.5,61.8,86.9,0.0151,0.0082,0.008,0.334,0.596,0.719,0.76,0.223,-0.619,0.515,-0.729,0.417
97,1,1,1,2,1,1,20,22.5,63.3,85.6,0.0151,0.0081,0.008,0.336,0.6,0.723,0.745,0.219,-0.607,0.515,-0.729,0.418
98,1,1,1,2,1,1,20,22.7,63.5,86.5,0.015,0.0081,0.0079,0.336,0.6,0.724,0.766,0.225,-0.624,0.525,-0.744,0.426
99,1,1,1,2,1,1,20,22.3,62.3,85.7,0.0153,0.0081,0.008,0.336,0.6,0.723,0.769,0.226,-0.627,0.524,-0.742,0.425
100,1,1,1,2,1,1,20,21.9,62,87.8,0.0151,0.0082,0.0079,0.333,0.596,0.719,0.764,0.225,-0.623,0.515,-0.729,0.418
101,1,1,1,2,1,1,20,22.6,62.9,87.7,0.0151,0.0082,0.0078,0.337,0.601,0.725,0.753,0.221,-0.614,0.519,-0.735,0.421
102,1,1,1,2,1,1,20,22.5,62.8,87.8,0.0151,0.0082,0.0079,0.34,0.607,0.733,0.762,0.224,-0.621,0.519,-0.734,0.42
103,1,1,1,2,1,1,20,22.5,61.7,86.5,0.0151,0.0081,0.0079,0.335,0.599,0.723,0.751,0.221,-0.612,0.534,-0.757,0.433
104,1,1,1,2,1,1,20,23.3,61,86.8,0.0148,0.0082,0.0079,0.341,0.61,0.736,0.758,0.223,-0.618,0.515,-0.729,0.417
105,1,1,1,2,1,1,20,22.6,62.9,87.4,0.0148,0.0081,0.0079,0.333,0.594,0.717,0.77,0.226,-0.628,0.526,-0.744,0.426
106,1,1,1,2,1,1,20,23,62.9,85.6,0.0148,0.008,0.0079,0.335,0.598,0.722,0.752,0.221,-0.613,0.516,-0.731,0.419
107,1,1,1,2,1,1,20,22.6,61,85.3,0.015,0.0082,0.008,0.336,0.601,0.725,0.748,0.22,-0.61,0.524,-0.742,0.425
108,1,1,1,2,1,1,20,22.5,62.2,85.9,0.015,0.0081,0.008,0.34,0.607,0.732,0.757,0.222,-0.617,0.52,-0.736,0.421
109,1,1,1,2,1,1,20,22.9,62.4,86.1,0.0149,0.0082,0.0079,0.34,0.607,0.732,0.749,0.22,-0.611,0.533,-0.755,0.432
110,1,1,1,2,1,1,20,22.7,62.2,85,0.015,0.0081,0.0079,0.339,0.605,0.73,0.748,0.22,-0.61,0.524,-0.742,0.425
111,1,1,1,2,1,1,20,22.4,62.7,86.4,0.0151,0.0081,0.008,0.339,0.605,0.73,0.743,0.218,-0.606,0.517,-0.732,0.419
112,1,1,1,2,1,1,20,22.5,61.4,88.6,0.015,0.0082,0.0078,0.334,0.597,0.721,0.756,0.222,-0.616,0.53,-0.751,0.43
113,1,1,1,2,1,1,20,23.5,61.9,87.8,0.0148,0.0082,0.0079,0.335,0.598,0.722,0.762,0.224,-0.621,0.528,-0.748,0.428
114,1,1,1,2,1,1,20,23,60.9,86.2,0.0148,0.0081,0.008,0.338,0.603,0.728,0.759,0.223,-0.619,0.523,-0.74,0.424
115,1,1,1,2,1,1,20,22.2,63.7,85.3,0.0151,0.0081,0.0081,0.335,0.598,0.722,0.745,0.219,-0.608,0.526,-0.745,0.427
116,1,1,1,2,1,1,20,22.4,60.7,86.8,0.015,0.0081,0.0078,0.331,0.591,0.713,0.773,0.227,-0.63,0.526,-0.745,0.427
117,1,1,1,2,1,1,20,22.9,62.1,85.6,0.0149,0.0082,0.008,0.342,0.611,0.737,0.757,0.222,-0.617,0.523,-0.741,0.424
118,1,1,1,2,1,1,20,22.8,63.7,86.4,0.0149,0.0081,0.0079,0.335,0.598,0.721,0.752,0.221,-0.613,0.52,-0.736,0.421
119,1,1,1,2,1,1,20,22.6,63.4,84.6,0.0148,0.0081,0.0079,0.341,0.609,0.735,0.755,0.222,-0.615,0.522,-0.739,0.423
120,1,1,1,2,1,1,20,21.9,61.5,88.2,0.0152,0.0083,0.0078,0.337,0.602,0.726,0.763,0.224,-0.622,0.52,-0.736,0.422
121,1,1,1,2,1,1,20,22.3,61.7,88,0.0151,0.0081,0.0079,0.335,0.598,0.722,0.743,0.218,-0.606,0.525,-0.743,0.425
122,1,1,1,2,1,1,20,22.6,60.7,84.6,0.0149,0.0082,0.0081,0.336,0.601,0.725,0.754,0.221,-0.615,0.515,-0.73,0.418
123,1,1,1,2,1,1,20,22.9,62.3,83.7,0.015,0.0082,0.008,0.332,0.593,0.716,0.76,0.223,-0.619,0.515,-0.73,0.418
124,1,1,1,2,1,1,20,22.5,61.6,86.7,0.015,0.0082,0.008,0.337,0.601,0.726,0.769,0.226,-0.627,0.524,-0.741,0.425
125,1,1,1,2,1,1,20,23,61.2,85,0.0147,0.0083,0.008,0.336,0.601,0.725,0.741,0.218,-0.604,0.519,-0.734,0.421
126,1,1,1,2,1,1,20,22.6,61.1,87.5,0.015,0.0082,0.0079,0.337,0.602,0.727,0.754,0.222,-0.615,0.525,-0.744,0.426
127,1,1,1,2,1,1,20,22.7,62.7,85.5,0.015,0.0081,0.0079,0.337,0.602,0.726,0.754,0.222,-0.615,0.524,-0.742,0.425
128,1,1,1,2,1,1,20,22.4,61.2,87,0.0151,0.0082,0.0078,0.335,0.598,0.722,0.748,0.22,-0.61,0.525,-0.743,0.425
129,1,1,1,2,1,1,20,22.2,61.4,86.2,0.015,0.0083,0.0079,0.339,0.606,0.731,0.747,0.219,-0.609,0.53,-0.75,0.43
130,1,1,1,2,1,1,20,22,63.4,86,0.0153,0.008,0.0078,0.34,0.607,0.733,0.754,0.221,-0.614,0.524,-0.742,0.425
131,1,1,1,2,1,1,20,22.5,60.9,84.5,0.0151,0.0082,0.008,0.333,0.595,0.718,0.752,0.221,-0.613,0.53,-0.751,0.43
132,1,1,1,2,1,1,20,22.6,60.9,86.8,0.015,0.0083,0.0079,0.333,0.595,0.718,0.748,0.22,-0.61,0.529,-0.749,0.429
133,1,1,1,2,1,1,20,23.1,62.5,86.6,0.0146,0.0081,0.0078,0.339,0.606,0.731,0.753,0.221,-0.614,0.519,-0.734,0.421
134,1,1,1,2,1,1,20,22.7,61.2,85.2,0.0149,0.0081,0.008,0.328,0.585,0.706,0.771,0.226,-0.628,0.531,-0.752,0.431
135,1,1,1,2,1,1,20,22.8,63,85.2,0.0149,0.0081,0.0081,0.335,0.599,0.722,0.739,0.217,-0.602,0.521,-0.738,0.423
136,1,1,1,2,1,1,20,22.6,61,87,0.015,0.0081,0.0079,0.341,0.61,0.736,0.762,0.224,-0.622,0.523,-0.741,0.424
137,1,1,1,2,1,1,20,23,62.1,85.8,0.0149,0.0081,0.008,0.332,0.594,0.716,0.763,0.224,-0.622,0.519,-0.734,0.421
138,1,1,1,2,1,1,20,22.7,62.9,86.6,0.0149,0.0081,0.0078,0.337,0.601,0.726,0.752,0.221,-0.613,0.528,-0.748,0.428
139,1,1,1,2,1,1,20,22.4,63.6,87.6,0.0152,0.008,0.0079,0.339,0.606,0.731,0.758,0.223,-0.618,0.525,-0.744,0.426
140,1,1,1,2,1,1,20,22.5,63.2,82,0.015,0.0081,0.008,0.341,0.608,0.734,0.753,0.221,-0.614,0.522,-0.739,0.423
141,1,1,1,2,1,1,20,23.1,62,86.9,0.0149,0.0082,0.0079,0.334,0.597,0.72,0.761,0.223,-0.62,0.521,-0.737,0.422
142,1,1,1,2,1,1,20,23.3,62.5,86.2,0.0148,0.0082,0.0079,0.336,0.6,0.724,0.76,0.223,-0.62,0.516,-0.731,0.418
143,1,1,1,2,1,1,20,22.6,61.6,85.5,0.015,0.0082,0.0079,0.337,0.602,0.727,0.771,0.226,-0.628,0.529,-0.749,0.429
144,1,1,1,2,1,1,20,23.4,62.1,83.8,0.0146,0.0081,0.0079,0.343,0.612,0.738,0.747,0.219,-0.609,0.527,-0.747,0.428
145,1,1,1,2,1,1,20,22.5,60.6,86.5,0.0152,0.0082,0.0079,0.333,0.595,0.718,0.763,0.224,-0.622,0.518,-0.733,0.42
146,1,1,1,2,1,1,20,23,63.2,85,0.0148,0.0082,0.0081,0.338,0.603,0.727,0.753,0.221,-0.614,0.518,-0.734,0.42
147,1,1,1,2,1,1,20,22.4,61.3,85.2,0.0149,0.0082,0.0079,0.342,0.611,0.737,0.755,0.222,-0.616,0.521,-0.738,0.422
148,1,1,1,2,1,1,20,22.3,63,87.4,0.0151,0.0082,0.0079,0.339,0.606,0.731,0.757,0.222,-0.617,0.518,-0.733,0.42
149,1,1,1,2,1,1,20,22.3,62.3,87.2,0.015,0.0081,0.0079,0.33,0.589,0.711,0.763,0.224,-0.622,0.53,-0.75,0.43
150,1,1,1,2,1,1,20,21.9,62.2,84.5,0.0153,0.0081,0.0079,0.343,0.612,0.738,0.769,0.226,-0.627,0.531,-0.752,0.431
151,1,1,1,2,1,1,20,23.3,62.6,87.9,0.0148,0.0081,0.0078,0.342,0.611,0.737,0.755,0.222,-0.615,0.515,-0.729,0.418
152,1,1,1,2,1,1,20,22.5,62.6,86,0.0151,0.0082,0.0079,0.335,0.599,0.723,0.752,0.221,-0.613,0.514,-0.728,0.417
153,1,1,1,2,1,1,20,22.5,62.8,84.8,0.015,0.008,0.008,0.333,0.596,0.719,0.76,0.223,-0.619,0.526,-0.744,0.426
154,1,1,1,2,1,1,20,22.9,62.9,85.4,0.015,0.0081,0.0079,0.334,0.596,0.719,0.768,0.226,-0.626,0.527,-0.747,0.428
155,1,1,1,2,1,1,20,22.7,63.6,85.4,0.0148,0.008,0.008,0.344,0.614,0.741,0.744,0.218,-0.606,0.518,-0.734,0.42
156,1,1,1,2,1,1,20,22.6,62,88.9,0.0149,0.0081,0.0079,0.336,0.599,0.723,0.768,0.226,-0.626,0.528,-0.748,0.429
157,1,1,1,2,1,1,20,22.6,62.2,86.4,0.015,0.0081,0.0079,0.336,0.599,0.723,0.764,0.224,-0.623,0.525,-0.744,0.426
158,1,1,1,2,1,1,20,22.5,62,86.7,0.015,0.0081,0.0078,0.339,0.605,0.73,0.761,0.224,-0.621,0.519,-0.735,0.421
159,1,1,1,2,1,1,20,22.8,61.2,86.6,0.015,0.0082,0.0079,0.339,0.606,0.731,0.753,0.221,-0.614,0.523,-0.74,0.424
160,1,1,1,2,1,1,20,22.9,63.5,84.8,0.0149,0.0081,0.0081,0.334,0.597,0.72,0.755,0.222,-0.615,0.527,-0.746,0.427
161,1,1,1,2,1,1,20,22.7,61.3,85.8,0.0149,0.0081,0.008,0.339,0.605,0.73,0.761,0.224,-0.621,0.521,-0.738,0.423
162,1,1,1,2,1,1,20,22.8,63.9,87.6,0.0148,0.0081,0.0078,0.345,0.616,0.743,0.762,0.224,-0.621,0.521,-0.737,0.422
