ID,m2,m3,m4,k,alpha,beta,Tem,omega_1,omega_2,omega_3,D_1,D_2,D_3,EVnorm1_1,EVnorm1_2,EVnorm1_3,EVnorm2_1,EVnorm2_2,EVnorm2_3,EVnorm3_1,EVnorm3_2,EVnorm3_3
846,1.1,1,1,2,0.92,1,20,22.6,60.6,85,0.0139,0.0078,0.0076,0.339,0.601,0.723,0.767,0.183,-0.62,0.468,-0.757,0.449
847,1.1,1,1,2,0.92,1,20,22.4,60.7,84.9,0.0139,0.0078,0.0076,0.34,0.602,0.725,0.767,0.183,-0.62,0.47,-0.759,0.451
848,1.1,1,1,2,0.92,1,20,22.4,60.9,85.1,0.0139,0.0078,0.0076,0.339,0.6,0.722,0.763,0.183,-0.617,0.471,-0.761,0.452
849,1.1,1,1,2,0.92,1,20,22.4,61.1,85.2,0.014,0.0077,0.0076,0.34,0.602,0.725,0.765,0.183,-0.618,0.469,-0.758,0.45
850,1.1,1,1,2,0.92,1,20,22.4,60.7,85,0.0139,0.0078,0.0076,0.338,0.599,0.721,0.763,0.182,-0.616,0.47,-0.759,0.451
851,1.1,1,1,2,0.92,1,20,22.4,60.6,84.9,0.014,0.0078,0.0076,0.34,0.602,0.725,0.765,0.183,-0.618,0.47,-0.759,0.451
852,1.1,1,1,2,0.92,1,20,22.4,60.7,85.7,0.0139,0.0078,0.0076,0.341,0.604,0.727,0.766,0.183,-0.619,0.467,-0.754,0.448
853,1.1,1,1,2,0.92,1,20,22.5,61,84.9,0.0139,0.0078,0.0076,0.338,0.599,0.721,0.765,0.183,-0.618,0.47,-0.76,0.451
854,1.1,1,1,2,0.92,1,20,22.4,60.8,85.4,0.0139,0.0078,0.0076,0.34,0.602,0.725,0.762,0.182,-0.616,0.47,-0.759,0.451
855,1.1,1,1,2,0.92,1,20,22.5,60.6,84.5,0.0139,0.0078,0.0077,0.339,0.601,0.724,0.765,0.183,-0.618,0.47,-0.759,0.451
856,1.1,1,1,2,0.92,1,20,22.5,60.7,85,0.0139,0.0078,0.0076,0.34,0.602,0.725,0.765,0.183,-0.619,0.47,-0.759,0.451
857,1.1,1,1,2,0.92,1,20,22.6,60.7,84.7,0.0139,0.0078,0.0077,0.34,0.602,0.725,0.765,0.183,-0.618,0.469,-0.757,0.45
858,1.1,1,1,2,0.92,1,20,22.4,60.8,84.9,0.014,0.0078,0.0076,0.339,0.6,0.722,0.764,0.183,-0.618,0.47,-0.76,0.451
859,1.1,1,1,2,0.92,1,20,22.5,60.5,85.2,0.0139,0.0078,0.0076,0.34,0.602,0.725,0.763,0.182,-0.617,0.471,-0.762,0.452
860,1.1,1,1,2,0.92,1,20,22.5,60.6,85.2,0.0139,0.0078,0.0076,0.338,0.598,0.721,0.764,0.183,-0.618,0.47,-0.759,0.451
861,1.1,1,1,2,0.92,1,20,22.5,60.8,84.8,0.0139,0.0078,0.0076,0.339,0.6,0.722,0.766,0.183,-0.619,0.471,-0.761,0.452
862,1.1,1,1,2,0.92,1,20,22.5,60.7,85.2,0.0139,0.0078,0.0076,0.34,0.602,0.725,0.765,0.183,-0.618,0.47,-0.759,0.451
863,1.1,1,1,2,0.92,1,20,22.5,60.8,84.9,0.0139,0.0078,0.0076,0.339,0.601,0.724,0.763,0.183,-0.617,0.47,-0.76,0.451
864,1.1,1,1,2,0.92,1,20,22.4,60.5,84.7,0.0139,0.0078,0.0076,0.339,0.6,0.723,0.767,0.184,-0.62,0.471,-0.762,0.452
865,1.1,1,1,2,0.92,1,20,22.6,61,84.9,0.0139,0.0078,0.0076,0.34,0.601,0.724,0.763,0.183,-0.617,0.469,-0.758,0.45
866,1.1,1,1,2,0.92,1,20,22.6,60.8,85.1,0.0139,0.0078,0.0076,0.34,0.601,0.724,0.764,0.183,-0.618,0.47,-0.759,0.451
867,1.1,1,1,2,0.92,1,20,22.4,60.8,84.7,0.014,0.0078,0.0076,0.34,0.601,0.724,0.763,0.183,-0.617,0.471,-0.761,0.452
868,1.1,1,1,2,0.92,1,20,22.4,60.8,85.3,0.0139,0.0078,0.0076,0.34,0.602,0.725,0.765,0.183,-0.618,0.469,-0.758,0.45
869,1.1,1,1,2,0.92,1,20,22.4,61,84.9,0.014,0.0078,0.0076,0.34,0.602,0.724,0.765,0.183,-0.618,0.471,-0.761,0.452
870,1.1,1,1,2,0.92,1,20,22.5,60.7,85.9,0.0139,0.0078,0.0076,0.34,0.602,0.725,0.764,0.183,-0.617,0.469,-0.758,0.45
871,1.1,1,1,2,0.92,1,20,22.5,60.6,85.4,0.0139,0.0078,0.0076,0.34,0.601,0.724,0.762,0.182,-0.616,0.469,-0.758,0.45
872,1.1,1,1,2,0.92,1,20,22.5,60.8,85.4,0.0139,0.0078,0.0076,0.34,0.602,0.725,0.765,0.183,-0.619,0.47,-0.76,0.451
873,1.1,1,1,2,0.92,1,20,22.5,60.6,85.1,0.0139,0.0078,0.0076,0.34,0.602,0.726,0.764,0.183,-0.618,0.47,-0.759,0.451
874,1.1,1,1,2,0.92,1,20,22.5,60.7,85.1,0.0139,0.0078,0.0076,0.339,0.6,0.722,0.762,0.182,-0.616,0.468,-0.757,0.449
875,1.1,1,1,2,0.92,1,20,22.5,60.8,84.6,0.0139,0.0078,0.0077,0.337,0.597,0.719,0.767,0.183,-0.62,0.468,-0.757,0.449
876,1.1,1,1,2,0.92,1,20,22.6,60.7,84.9,0.0139,0.0078,0.0076,0.34,0.601,0.724,0.766,0.183,-0.619,0.47,-0.76,0.451
877,1.1,1,1,2,0.92,1,20,22.5,60.5,85.2,0.0139,0.0078,0.0076,0.339,0.6,0.722,0.765,0.183,-0.618,0.469,-0.758,0.45
878,1.1,1,1,2,0.92,1,20,22.4,60.8,85.3,0.014,0.0078,0.0076,0.34,0.603,0.726,0.763,0.183,-0.617,0.471,-0.761,0.452
879,1.1,1,1,2,0.92,1,20,22.5,60.9,84.8,0.0139,0.0078,0.0077,0.339,0.6,0.723,0.765,0.183,-0.618,0.469,-0.758,0.45
880,1.1,1,1,2,0.92,1,20,22.4,60.7,84.9,0.014,0.0078,0.0076,0.339,0.601,0.724,0.763,0.183,-0.617,0.47,-0.759,0.451
881,1.1,1,1,2,0.92,1,20,22.5,60.8,85.2,0.0139,0.0078,0.0076,0.339,0.601,0.724,0.761,0.182,-0.615,0.471,-0.762,0.452
882,1.1,1,1,2,0.92,1,20,22.4,60.7,84.9,0.014,0.0078,0.0076,0.339,0.6,0.722,0.766,0.183,-0.619,0.47,-0.76,0.451
883,1.1,1,1,2,0.92,1,20,22.6,60.7,85.6,0.0139,0.0078,0.0076,0.339,0.601,0.723,0.765,0.183,-0.618,0.471,-0.761,0.452
884,1.1,1,1,2,0.92,1,20,22.4,60.9,85,0.0139,0.0078,0.0076,0.34,0.602,0.726,0.765,0.183,-0.618,0.471,-0.76,0.451
885,1.1,1,1,2,0.92,1,20,22.5,60.8,84.9,0.0139,0.0077,0.0077,0.34,0.601,0.724,0.764,0.183,-0.618,0.469,-0.758,0.45
886,1.1,1,1,2,0.92,1,20,22.4,60.7,85.6,0.0139,0.0078,0.0076,0.339,0.6,0.722,0.763,0.183,-0.617,0.469,-0.759,0.45
887,1.1,1,1,2,0.92,1,20,22.5,60.7,84.9,0.014,0.0078,0.0077,0.34,0.603,0.726,0.763,0.183,-0.617,0.468,-0.757,0.449
888,1.1,1,1,2,0.92,1,20,22.6,61,85.1,0.0139,0.0078,0.0076,0.339,0.601,0.723,0.763,0.183,-0.617,0.468,-0.756,0.449
889,1.1,1,1,2,0.92,1,20,22.4,60.8,85,0.0139,0.0078,0.0076,0.34,0.601,0.724,0.765,0.183,-0.618,0.469,-0.758,0.45
890,1.1,1,1,2,0.92,1,20,22.5,60.6,85,0.014,0.0078,0.0076,0.34,0.603,0.726,0.764,0.183,-0.617,0.47,-0.76,0.451
891,1.1,1,1,2,0.92,1,20,22.5,60.9,84.7,0.0139,0.0078,0.0076,0.339,0.6,0.723,0.765,0.183,-0.619,0.469,-0.758,0.45
892,1.1,1,1,2,0.92,1,20,22.5,60.4,84.6,0.0139,0.0078,0.0076,0.34,0.601,0.724,0.767,0.184,-0.62,0.47,-0.76,0.451
893,1.1,1,1,2,0.92,1,20,22.5,60.9,85.2,0.014,0.0078,0.0076,0.34,0.601,0.724,0.769,0.184,-0.622,0.468,-0.756,0.449
894,1.1,1,1,2,0.92,1,20,22.5,60.6,85,0.014,0.0078,0.0076,0.339,0.601,0.723,0.768,0.184,-0.621,0.468,-0.757,0.449
895,1.1,1,1,2,0.92,1,20,22.5,60.9,85.3,0.0139,0.0078,0.0076,0.338,0.599,0.722,0.764,0.183,-0.618,0.469,-0.758,0.45
896,1.1,1,1,2,0.92,1,20,22.5,60.5,84.8,0.0139,0.0078,0.0076,0.339,0.601,0.724,0.762,0.182,-0.616,0.472,-0.762,0.452
897,1.1,1,1,2,0.92,1,20,22.4,60.9,84.9,0.014,0.0078,0.0076,0.339,0.6,0.722,0.765,0.183,-0.618,0.47,-0.76,0.451
898,1.1,1,1,2,0.92,1,20,22.4,61.3,84.9,0.0139,0.0078,0.0076,0.339,0.601,0.724,0.766,0.183,-0.619,0.471,-0.761,0.452
899,1.1,1,1,2,0.92,1,20,22.6,60.9,85.3,0.0139,0.0078,0.0076,0.339,0.601,0.723,0.766,0.183,-0.619,0.47,-0.759,0.451
900,1.1,1,1,2,0.92,1,20,22.5,60.8,85.2,0.0139,0.0078,0.0076,0.34,0.602,0.725,0.765,0.183,-0.618,0.469,-0.759,0.45
